ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Lab3,CommitCount#Lab4,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Lab3,Failed#Lab4,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Lab3,Passed#Lab4,Passed#Total,Error#Lab1,Error#Lab2,Error#Lab3,Error#Lab4,Error#Total,Done#Lab1 ,Done#Lab2,Done#Lab3,Done#Lab4,Done#Total ,Dropout#Lab2,Dropout#Lab3,Dropout#Lab4,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Lab3,ActiveDays#Lab4,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Lab3,CommitsPerDay#Lab4,CommitsPerDay#Total
237604,0.4444444444444444,0.4117647058823529,0.39999999999999997,0.0,0.4629629629629629,0.625,0.0,0.0,0.0,0.1388888888888889,0.21428571428571427,0.0625,0.058823529411764705,0.0,0.08928571428571427,0.25,0.0,0.0,0.0,0.06060606060606061,1.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,0.625,0.25,0.125,0.0,0.4,0.1111111111111111,0.1,0.3333333333333333,0.0,0.25
237627,0.3333333333333333,0.1764705882352941,0.13333333333333333,0.2631578947368421,0.35185185185185186,0.125,0.375,0.18181818181818182,0.06666666666666667,0.19444444444444442,0.5714285714285714,0.8125,0.8823529411764706,0.9375,0.9107142857142856,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.375,0.125,0.125,0.5,0.4,0.2222222222222222,0.2,0.1111111111111111,0.125,0.30000000000000004
237646,0.2222222222222222,0.1764705882352941,0.0,0.0,0.16666666666666666,0.0,0.375,0.0,0.0,0.08333333333333333,0.0,0.8125,0.0,0.0,0.23214285714285712,0.0,0.07142857142857142,0.0,0.0,0.030303030303030304,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.125,0.125,0.0,0.0,0.1,0.5555555555555556,0.2,0.0,0.0,0.35000000000000003
237723,0.2222222222222222,0.11764705882352941,0.13333333333333333,0.0,0.18518518518518517,0.125,0.375,0.18181818181818182,0.0,0.16666666666666666,0.5714285714285714,0.625,0.8823529411764706,0.0,0.5892857142857142,0.125,0.2857142857142857,0.0625,0.0,0.18181818181818182,1.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.5555555555555556,0.1,0.1111111111111111,0.0,0.35000000000000003
237741,0.1111111111111111,0.11764705882352941,0.2,0.5263157894736842,0.3333333333333333,0.375,0.375,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.8125,0.9411764705882353,0.5,0.7678571428571428,0.125,0.07142857142857142,0.0625,0.26666666666666666,0.21212121212121213,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.25,0.5,0.35000000000000003,0.2222222222222222,0.1,0.1111111111111111,0.375,0.35000000000000003
237748,0.4444444444444444,0.47058823529411764,0.26666666666666666,0.15789473684210525,0.5,0.125,0.25,0.18181818181818182,0.06666666666666667,0.16666666666666666,0.5714285714285714,0.875,0.8823529411764706,0.9375,0.9285714285714285,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.375,0.375,0.125,0.3333333333333333,0.45,0.3333333333333333,0.2,0.3333333333333333,0.125,0.45
237750,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237778,0.2962962962962963,0.4117647058823529,0.39999999999999997,0.3684210526315789,0.5185185185185185,0.125,0.375,0.6363636363636364,0.6,0.5555555555555556,0.3571428571428571,0.8125,0.5882352941176471,0.375,0.6071428571428571,0.5,0.07142857142857142,0.0625,0.13333333333333333,0.24242424242424243,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.25,0.3333333333333333,0.5,0.1111111111111111,0.30000000000000004,0.2222222222222222,0.375,0.45
237918,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237932,0.07407407407407407,0.1764705882352941,0.2,0.10526315789473684,0.18518518518518517,0.125,0.5,0.09090909090909091,1.0,0.5833333333333333,0.5714285714285714,0.5,0.9411764705882353,0.0625,0.5892857142857142,0.125,0.3571428571428571,0.0625,0.06666666666666667,0.24242424242424243,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.25,0.16666666666666666,0.25,0.1111111111111111,0.2,0.1111111111111111,0.125,0.25
237966,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237977,0.2222222222222222,0.11764705882352941,0.13333333333333333,0.21052631578947367,0.25925925925925924,0.125,0.5,0.18181818181818182,0.06666666666666667,0.2222222222222222,0.5714285714285714,0.75,0.8823529411764706,0.9375,0.8928571428571428,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.125,0.125,0.5,0.35000000000000003,0.2222222222222222,0.1,0.1111111111111111,0.125,0.25
238036,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238070,0.0,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.0,1.0,0.4545454545454546,1.0,0.7777777777777777,0.0,0.125,0.058823529411764705,0.0625,0.07142857142857142,0.0,0.5,0.75,0.06666666666666667,0.6060606060606061,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.125,0.125,0.16666666666666666,0.15000000000000002,0.0,0.1,0.1111111111111111,0.125,0.15000000000000002
238164,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.2222222222222222,0.07142857142857142,0.0,0.0,0.0,0.017857142857142856,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
238231,0.0,0.29411764705882354,0.26666666666666666,0.15789473684210525,0.2222222222222222,0.0,0.0,0.18181818181818182,0.0,0.05555555555555555,0.0,0.9375,0.8823529411764706,0.9375,0.8035714285714285,0.0,0.0,0.0625,0.0,0.030303030303030304,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.35000000000000003,0.0,0.1,0.3333333333333333,0.125,0.25
238290,0.2962962962962963,0.35294117647058826,0.3333333333333333,0.3684210526315789,0.48148148148148145,0.25,0.5,0.09090909090909091,0.0,0.19444444444444442,0.3571428571428571,0.75,0.9411764705882353,0.75,0.8035714285714285,0.375,0.07142857142857142,0.0625,0.0,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.375,0.5,0.5,0.7000000000000001,0.1111111111111111,0.1,0.1111111111111111,0.25,0.25
238335,0.07407407407407407,0.11764705882352941,0.13333333333333333,0.15789473684210525,0.16666666666666666,0.125,0.375,0.36363636363636365,0.06666666666666667,0.25,0.5714285714285714,0.75,0.7647058823529411,0.9375,0.8571428571428571,0.125,0.14285714285714285,0.0625,0.06666666666666667,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.2,0.1111111111111111,0.1,0.1111111111111111,0.25,0.25
238376,0.4444444444444444,0.1764705882352941,0.0,0.0,0.2777777777777778,0.5,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,0.25,0.0,0.0,0.0,0.06060606060606061,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.875,0.125,0.0,0.0,0.4,0.1111111111111111,0.2,0.0,0.0,0.15000000000000002
238438,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238455,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238485,0.18518518518518517,0.23529411764705882,0.0,0.0,0.16666666666666666,0.125,0.75,0.0,0.0,0.19444444444444442,0.5714285714285714,0.375,0.0,0.0,0.24999999999999997,0.125,0.3571428571428571,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.25,0.0,0.0,0.30000000000000004,0.1111111111111111,0.1,0.0,0.0,0.1
238658,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238660,0.07407407407407407,0.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.125,0.0,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.5,0.0,0.9411764705882353,0.3125,0.5,0.25,0.0,0.0625,0.13333333333333333,0.15151515151515152,1.0,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.125,0.0,0.125,0.16666666666666666,0.15000000000000002,0.1111111111111111,0.0,0.1111111111111111,0.125,0.15000000000000002
238758,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238878,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238961,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239051,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239181,0.18518518518518517,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.2037037037037037,0.125,0.0,0.4545454545454546,1.0,0.5833333333333333,0.5,0.0625,0.058823529411764705,0.0625,0.17857142857142855,0.25,0.0,0.75,0.06666666666666667,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.125,0.125,0.16666666666666666,0.25,0.2222222222222222,0.1,0.1111111111111111,0.125,0.25
239207,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
239213,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
239225,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239238,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.2222222222222222,0.07142857142857142,0.0,0.0,0.0,0.017857142857142856,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
239277,0.18518518518518517,0.29411764705882354,0.0,0.0,0.18518518518518517,0.0,0.375,0.0,0.0,0.08333333333333333,0.0,0.625,0.0,0.0,0.17857142857142855,0.0,0.2857142857142857,0.0,0.0,0.12121212121212122,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.4,0.1111111111111111,0.1,0.0,0.0,0.1
239346,0.0,0.1764705882352941,0.0,0.0,0.05555555555555555,0.0,0.375,0.0,0.0,0.08333333333333333,0.0,0.75,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.06060606060606061,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.05
239569,0.18518518518518517,0.4117647058823529,0.26666666666666666,0.0,0.2962962962962963,0.5,0.125,1.0,0.0,0.4444444444444444,0.3571428571428571,0.3125,0.058823529411764705,0.0,0.19642857142857142,0.125,0.7857142857142856,0.375,0.0,0.5454545454545454,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.375,0.625,0.375,0.0,0.55,0.1111111111111111,0.1,0.1111111111111111,0.0,0.15000000000000002
239697,0.07407407407407407,0.0,0.13333333333333333,0.0,0.07407407407407407,1.0,0.0,0.4545454545454546,0.0,0.3611111111111111,0.07142857142857142,0.0,0.058823529411764705,0.0,0.03571428571428571,0.125,0.0,0.75,0.0,0.3939393939393939,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1
240095,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240149,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240200,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.05
240210,0.07407407407407407,0.1764705882352941,0.13333333333333333,0.2631578947368421,0.2222222222222222,0.125,0.25,0.09090909090909091,0.06666666666666667,0.1388888888888889,0.5714285714285714,0.875,0.9411764705882353,0.9375,0.9464285714285714,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,0.3333333333333333,0.25,0.1111111111111111,0.2,0.1111111111111111,0.25,0.30000000000000004
240215,0.0,0.0,0.0,0.21052631578947367,0.07407407407407407,0.0,0.0,0.0,0.5333333333333333,0.2222222222222222,0.0,0.0,0.0,0.375,0.10714285714285714,0.0,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0.0,0.0,0.0,0.125,0.05
